Unnamed: 0,GEOID,hh,eviction_rate,mhi,family_bins,elder_bins,majority_race,corp_bins,year,filings,Neighborhood,Month,Mean Max Temperature Normal (°F),Mean Min Temperature Normal (°F),Mean Avg Temperature Normal (°F)
6013,25025000202,,,,,,,,2023,2,Brighton,10,62.1,47.5,54.8
6014,25025000202,,,,,,,,2021,0,Brighton,11,51.6,37.9,44.7
6015,25025000202,,,,,,,,2022,0,Brighton,11,51.6,37.9,44.7
6016,25025000202,,,,,,,,2021,0,Brighton,12,42.2,29.2,35.7
6017,25025000202,,,,,,,,2022,0,Brighton,12,42.2,29.2,35.7
6018,25025000301,,,,,,,,2021,0,Brighton,1,36.8,23.1,29.9
6019,25025000301,,,,,,,,2022,0,Brighton,1,36.8,23.1,29.9
6020,25025000301,,,,,,,,2023,0,Brighton,1,36.8,23.1,29.9
6021,25025000301,,,,,,,,2021,0,Brighton,2,39,24.6,31.8
6022,25025000301,,,,,,,,2022,0,Brighton,2,39,24.6,31.8
6023,25025000301,,,,,,,,2023,0,Brighton,2,39,24.6,31.8
6024,25025000301,,,,,,,,2021,1,Brighton,3,45.5,31.1,38.3
6025,25025000301,,,,,,,,2022,0,Brighton,3,45.5,31.1,38.3
6026,25025000301,,,,,,,,2023,1,Brighton,3,45.5,31.1,38.3
6027,25025000301,,,,,,,,2021,0,Brighton,4,56.4,40.8,48.6
6028,25025000301,,,,,,,,2022,1,Brighton,4,56.4,40.8,48.6
6029,25025000301,,,,,,,,2023,0,Brighton,4,56.4,40.8,48.6
6030,25025000301,,,,,,,,2021,1,Brighton,5,66.5,50.3,58.4
6031,25025000301,,,,,,,,2022,0,Brighton,5,66.5,50.3,58.4
6032,25025000301,,,,,,,,2023,1,Brighton,5,66.5,50.3,58.4
6033,25025000301,,,,,,,,2021,0,Brighton,6,76.2,59.7,68
6034,25025000301,,,,,,,,2022,0,Brighton,6,76.2,59.7,68
6035,25025000301,,,,,,,,2023,0,Brighton,6,76.2,59.7,68
6036,25025000301,,,,,,,,2021,0,Brighton,7,82.1,66,74.1
6037,25025000301,,,,,,,,2022,0,Brighton,7,82.1,66,74.1
6038,25025000301,,,,,,,,2023,0,Brighton,7,82.1,66,74.1
6039,25025000301,,,,,,,,2021,0,Brighton,8,80.4,65.1,72.7
6040,25025000301,,,,,,,,2022,0,Brighton,8,80.4,65.1,72.7
6041,25025000301,,,,,,,,2023,0,Brighton,8,80.4,65.1,72.7
6042,25025000301,,,,,,,,2021,0,Brighton,9,73.1,58.2,65.6
6043,25025000301,,,,,,,,2022,0,Brighton,9,73.1,58.2,65.6
6044,25025000301,,,,,,,,2023,0,Brighton,9,73.1,58.2,65.6
6045,25025000301,,,,,,,,2021,0,Brighton,10,62.1,47.5,54.8
6046,25025000301,,,,,,,,2022,1,Brighton,10,62.1,47.5,54.8
6047,25025000301,,,,,,,,2023,0,Brighton,10,62.1,47.5,54.8
6048,25025000301,,,,,,,,2021,0,Brighton,11,51.6,37.9,44.7
6049,25025000301,,,,,,,,2022,1,Brighton,11,51.6,37.9,44.7
6050,25025000301,,,,,,,,2021,0,Brighton,12,42.2,29.2,35.7
6051,25025000301,,,,,,,,2022,3,Brighton,12,42.2,29.2,35.7
6052,25025000302,,,,,,,,2021,0,Brighton,1,36.8,23.1,29.9
6053,25025000302,,,,,,,,2022,0,Brighton,1,36.8,23.1,29.9
6054,25025000302,,,,,,,,2023,0,Brighton,1,36.8,23.1,29.9
6055,25025000302,,,,,,,,2021,0,Brighton,2,39,24.6,31.8
6056,25025000302,,,,,,,,2022,0,Brighton,2,39,24.6,31.8
6057,25025000302,,,,,,,,2023,0,Brighton,2,39,24.6,31.8
6058,25025000302,,,,,,,,2021,0,Brighton,3,45.5,31.1,38.3
6059,25025000302,,,,,,,,2022,0,Brighton,3,45.5,31.1,38.3
6060,25025000302,,,,,,,,2023,0,Brighton,3,45.5,31.1,38.3
6061,25025000302,,,,,,,,2021,0,Brighton,4,56.4,40.8,48.6
6062,25025000302,,,,,,,,2022,0,Brighton,4,56.4,40.8,48.6
6063,25025000302,,,,,,,,2023,1,Brighton,4,56.4,40.8,48.6
6064,25025000302,,,,,,,,2021,0,Brighton,5,66.5,50.3,58.4
6065,25025000302,,,,,,,,2022,0,Brighton,5,66.5,50.3,58.4
6066,25025000302,,,,,,,,2023,0,Brighton,5,66.5,50.3,58.4
6067,25025000302,,,,,,,,2021,0,Brighton,6,76.2,59.7,68
6068,25025000302,,,,,,,,2022,1,Brighton,6,76.2,59.7,68
6069,25025000302,,,,,,,,2023,0,Brighton,6,76.2,59.7,68
6070,25025000302,,,,,,,,2021,0,Brighton,7,82.1,66,74.1
6071,25025000302,,,,,,,,2022,0,Brighton,7,82.1,66,74.1
6072,25025000302,,,,,,,,2023,0,Brighton,7,82.1,66,74.1
6073,25025000302,,,,,,,,2021,0,Brighton,8,80.4,65.1,72.7
6074,25025000302,,,,,,,,2022,0,Brighton,8,80.4,65.1,72.7
6075,25025000302,,,,,,,,2023,0,Brighton,8,80.4,65.1,72.7
6076,25025000302,,,,,,,,2021,0,Brighton,9,73.1,58.2,65.6
6077,25025000302,,,,,,,,2022,1,Brighton,9,73.1,58.2,65.6
6078,25025000302,,,,,,,,2023,1,Brighton,9,73.1,58.2,65.6
6079,25025000302,,,,,,,,2021,0,Brighton,10,62.1,47.5,54.8
6080,25025000302,,,,,,,,2022,0,Brighton,10,62.1,47.5,54.8
6081,25025000302,,,,,,,,2023,0,Brighton,10,62.1,47.5,54.8
6082,25025000302,,,,,,,,2021,0,Brighton,11,51.6,37.9,44.7
6083,25025000302,,,,,,,,2022,0,Brighton,11,51.6,37.9,44.7
6084,25025000302,,,,,,,,2021,0,Brighton,12,42.2,29.2,35.7
6085,25025000302,,,,,,,,2022,0,Brighton,12,42.2,29.2,35.7
6086,25025000401,,,,,,,,2021,0,Brighton,1,36.8,23.1,29.9
6087,25025000401,,,,,,,,2022,0,Brighton,1,36.8,23.1,29.9
6088,25025000401,,,,,,,,2023,0,Brighton,1,36.8,23.1,29.9
6089,25025000401,,,,,,,,2021,1,Brighton,2,39,24.6,31.8
6090,25025000401,,,,,,,,2022,0,Brighton,2,39,24.6,31.8
6091,25025000401,,,,,,,,2023,0,Brighton,2,39,24.6,31.8
6092,25025000401,,,,,,,,2021,0,Brighton,3,45.5,31.1,38.3
6093,25025000401,,,,,,,,2022,0,Brighton,3,45.5,31.1,38.3
6094,25025000401,,,,,,,,2023,1,Brighton,3,45.5,31.1,38.3
6095,25025000401,,,,,,,,2021,0,Brighton,4,56.4,40.8,48.6
6096,25025000401,,,,,,,,2022,2,Brighton,4,56.4,40.8,48.6
6097,25025000401,,,,,,,,2023,0,Brighton,4,56.4,40.8,48.6
6098,25025000401,,,,,,,,2021,1,Brighton,5,66.5,50.3,58.4
6099,25025000401,,,,,,,,2022,0,Brighton,5,66.5,50.3,58.4
6100,25025000401,,,,,,,,2023,1,Brighton,5,66.5,50.3,58.4
6101,25025000401,,,,,,,,2021,0,Brighton,6,76.2,59.7,68
6102,25025000401,,,,,,,,2022,0,Brighton,6,76.2,59.7,68
6103,25025000401,,,,,,,,2023,1,Brighton,6,76.2,59.7,68
6104,25025000401,,,,,,,,2021,1,Brighton,7,82.1,66,74.1
6105,25025000401,,,,,,,,2022,1,Brighton,7,82.1,66,74.1
6106,25025000401,,,,,,,,2023,0,Brighton,7,82.1,66,74.1
6107,25025000401,,,,,,,,2021,0,Brighton,8,80.4,65.1,72.7
6108,25025000401,,,,,,,,2022,0,Brighton,8,80.4,65.1,72.7
6109,25025000401,,,,,,,,2023,1,Brighton,8,80.4,65.1,72.7
6110,25025000401,,,,,,,,2021,0,Brighton,9,73.1,58.2,65.6
6111,25025000401,,,,,,,,2022,1,Brighton,9,73.1,58.2,65.6
6112,25025000401,,,,,,,,2023,0,Brighton,9,73.1,58.2,65.6
6113,25025000401,,,,,,,,2021,2,Brighton,10,62.1,47.5,54.8
6114,25025000401,,,,,,,,2022,1,Brighton,10,62.1,47.5,54.8
6115,25025000401,,,,,,,,2023,0,Brighton,10,62.1,47.5,54.8
6116,25025000401,,,,,,,,2021,1,Brighton,11,51.6,37.9,44.7
6117,25025000401,,,,,,,,2022,2,Brighton,11,51.6,37.9,44.7
6118,25025000401,,,,,,,,2021,0,Brighton,12,42.2,29.2,35.7
6119,25025000401,,,,,,,,2022,1,Brighton,12,42.2,29.2,35.7
6120,25025000402,,,,,,,,2021,0,Brighton,1,36.8,23.1,29.9
6121,25025000402,,,,,,,,2022,0,Brighton,1,36.8,23.1,29.9
6122,25025000402,,,,,,,,2023,1,Brighton,1,36.8,23.1,29.9
6123,25025000402,,,,,,,,2021,0,Brighton,2,39,24.6,31.8
6124,25025000402,,,,,,,,2022,0,Brighton,2,39,24.6,31.8
6125,25025000402,,,,,,,,2023,0,Brighton,2,39,24.6,31.8
6126,25025000402,,,,,,,,2021,0,Brighton,3,45.5,31.1,38.3
6127,25025000402,,,,,,,,2022,0,Brighton,3,45.5,31.1,38.3
6128,25025000402,,,,,,,,2023,0,Brighton,3,45.5,31.1,38.3
6129,25025000402,,,,,,,,2021,0,Brighton,4,56.4,40.8,48.6
6130,25025000402,,,,,,,,2022,0,Brighton,4,56.4,40.8,48.6
6131,25025000402,,,,,,,,2023,0,Brighton,4,56.4,40.8,48.6
6132,25025000402,,,,,,,,2021,0,Brighton,5,66.5,50.3,58.4
6133,25025000402,,,,,,,,2022,1,Brighton,5,66.5,50.3,58.4
6134,25025000402,,,,,,,,2023,0,Brighton,5,66.5,50.3,58.4
6135,25025000402,,,,,,,,2021,0,Brighton,6,76.2,59.7,68
6136,25025000402,,,,,,,,2022,0,Brighton,6,76.2,59.7,68
6137,25025000402,,,,,,,,2023,0,Brighton,6,76.2,59.7,68
6138,25025000402,,,,,,,,2021,0,Brighton,7,82.1,66,74.1
6139,25025000402,,,,,,,,2022,2,Brighton,7,82.1,66,74.1
6140,25025000402,,,,,,,,2023,0,Brighton,7,82.1,66,74.1
6141,25025000402,,,,,,,,2021,1,Brighton,8,80.4,65.1,72.7
6142,25025000402,,,,,,,,2022,0,Brighton,8,80.4,65.1,72.7
6143,25025000402,,,,,,,,2023,0,Brighton,8,80.4,65.1,72.7
6144,25025000402,,,,,,,,2021,0,Brighton,9,73.1,58.2,65.6
6145,25025000402,,,,,,,,2022,0,Brighton,9,73.1,58.2,65.6
6146,25025000402,,,,,,,,2023,0,Brighton,9,73.1,58.2,65.6
6147,25025000402,,,,,,,,2021,0,Brighton,10,62.1,47.5,54.8
6148,25025000402,,,,,,,,2022,0,Brighton,10,62.1,47.5,54.8
6149,25025000402,,,,,,,,2023,0,Brighton,10,62.1,47.5,54.8
6150,25025000402,,,,,,,,2021,0,Brighton,11,51.6,37.9,44.7
6151,25025000402,,,,,,,,2022,0,Brighton,11,51.6,37.9,44.7
6152,25025000402,,,,,,,,2021,0,Brighton,12,42.2,29.2,35.7
6153,25025000402,,,,,,,,2022,0,Brighton,12,42.2,29.2,35.7
6154,25025000502,,,,,,,,2021,0,Brighton,1,36.8,23.1,29.9
6155,25025000502,,,,,,,,2022,0,Brighton,1,36.8,23.1,29.9
6156,25025000502,,,,,,,,2023,1,Brighton,1,36.8,23.1,29.9
6157,25025000502,,,,,,,,2021,0,Brighton,2,39,24.6,31.8
6158,25025000502,,,,,,,,2022,0,Brighton,2,39,24.6,31.8
6159,25025000502,,,,,,,,2023,0,Brighton,2,39,24.6,31.8
6160,25025000502,,,,,,,,2021,0,Brighton,3,45.5,31.1,38.3
6161,25025000502,,,,,,,,2022,0,Brighton,3,45.5,31.1,38.3
6162,25025000502,,,,,,,,2023,1,Brighton,3,45.5,31.1,38.3
6163,25025000502,,,,,,,,2021,0,Brighton,4,56.4,40.8,48.6
6164,25025000502,,,,,,,,2022,2,Brighton,4,56.4,40.8,48.6
6165,25025000502,,,,,,,,2023,1,Brighton,4,56.4,40.8,48.6
6166,25025000502,,,,,,,,2021,0,Brighton,5,66.5,50.3,58.4
6167,25025000502,,,,,,,,2022,14,Brighton,5,66.5,50.3,58.4
6168,25025000502,,,,,,,,2023,0,Brighton,5,66.5,50.3,58.4
6169,25025000502,,,,,,,,2021,0,Brighton,6,76.2,59.7,68
6170,25025000502,,,,,,,,2022,1,Brighton,6,76.2,59.7,68
6171,25025000502,,,,,,,,2023,0,Brighton,6,76.2,59.7,68
6172,25025000502,,,,,,,,2021,0,Brighton,7,82.1,66,74.1
6173,25025000502,,,,,,,,2022,3,Brighton,7,82.1,66,74.1
6174,25025000502,,,,,,,,2023,3,Brighton,7,82.1,66,74.1
6175,25025000502,,,,,,,,2021,0,Brighton,8,80.4,65.1,72.7
6176,25025000502,,,,,,,,2022,0,Brighton,8,80.4,65.1,72.7
6177,25025000502,,,,,,,,2023,0,Brighton,8,80.4,65.1,72.7
6178,25025000502,,,,,,,,2021,0,Brighton,9,73.1,58.2,65.6
6179,25025000502,,,,,,,,2022,1,Brighton,9,73.1,58.2,65.6
6180,25025000502,,,,,,,,2023,0,Brighton,9,73.1,58.2,65.6
6181,25025000502,,,,,,,,2021,0,Brighton,10,62.1,47.5,54.8
6182,25025000502,,,,,,,,2022,0,Brighton,10,62.1,47.5,54.8
6183,25025000502,,,,,,,,2023,0,Brighton,10,62.1,47.5,54.8
6184,25025000502,,,,,,,,2021,0,Brighton,11,51.6,37.9,44.7
6185,25025000502,,,,,,,,2022,0,Brighton,11,51.6,37.9,44.7
6186,25025000502,,,,,,,,2021,0,Brighton,12,42.2,29.2,35.7
6187,25025000502,,,,,,,,2022,0,Brighton,12,42.2,29.2,35.7
6188,25025000503,,,,,,,,2021,1,Brighton,1,36.8,23.1,29.9
6189,25025000503,,,,,,,,2022,1,Brighton,1,36.8,23.1,29.9
6190,25025000503,,,,,,,,2023,0,Brighton,1,36.8,23.1,29.9
6191,25025000503,,,,,,,,2021,0,Brighton,2,39,24.6,31.8
6192,25025000503,,,,,,,,2022,0,Brighton,2,39,24.6,31.8
6193,25025000503,,,,,,,,2023,0,Brighton,2,39,24.6,31.8
6194,25025000503,,,,,,,,2021,1,Brighton,3,45.5,31.1,38.3
6195,25025000503,,,,,,,,2022,0,Brighton,3,45.5,31.1,38.3
